1871355734,Lemonade,"[' 3+ years working as a data scientist (preferably for a startup)', ' MSc+ in Statistics, Computer Science, Mathematics or equivalent practical experience', ' Writes Python, R code', ' All around team player, fast, and self-learning individual', ' Passion for data', ' Knowledge of relational and NoSQL databases', ' Smart, problem solver', ' Loves getting shit done!', ' Experience working on high-scale, production-grade projects']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1878131413,PayPal,"[' DO: Capitalize first letter of First and Last Name. Example: John Smith ',  DON'T: Capitalize entire First and/or Last Name. Example: JOHN SMITH """," "" NOTE: Use correct grammar for Names with multiple cases. Example: McDonald or O'Connell""", <br/>, <br/>, 'Develop loss forecasts for global credit products leveraging internal performance data and various macroeconomic inputs', 'Conduct regular stress testing to ensure portfolio maintains minimum profitability measures', 'Participate in monthly/quarterly reserve setting process with Finance and Accounting', 'Monitor global portfolio performance to ensure its within PayPal’s Credit Risk Appetite', 'Partner with Operations to conceive, design & monitor strategies to improve credit losses', 'Leverage internal and external data to enhance existing models and business rules', 'Analyze portfolio trends to deliver strategic loss forecasting insights', 'Communicate concise and actionable business strategies to Executive team', <br/>, <br/>, 'Bachelor’s degree in Mathematics, Statistics, Operations Research, Finance, Economics or related quantitative discipline. ', '5+ years of proven Risk and Collections experience in Financial Services, Payment Transactions or other financial related industry', 'Analytical and project management experience', 'Excel and spreadsheet analysis', 'Handling and building complex formulas in Excel spreadsheet', 'Risk Management', 'Collections strategy', 'Statistical analysis', 'Loss modeling', 'Building complex forecasting model using advanced Excel functions', 'SAS (R or Python) and SQL skills to be able to run data queries and research risk strategy and collections impacts', 'Using PowerPoint for management communications and broad organizational readouts', 'Any suitable combination of education, training and experience is acceptable.', <br/>," <br/>]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509059247,Eliassen Group,"['Meeting with business stakeholders to understand business drivers and data sources.', <br/>, ' ', 'Process, cleanse, and verify the integrity of data used for analysis', <br/>, ' ', 'Gain knowledge of internal processes and their effects on customers ', 'Develop and/or validate predictive models ', 'Present those models and findings back to senior stakeholders - helping them leverage the results ', 'Experience working with SQL\xa0 ', 'Hands-on experience a big data platform ', 'Experience gathering information from stakeholders ', 'Data-oriented personality ', 'Great communication skills ', 'Good applied statistics skills, such as distributions, statistical testing, regression, etc. ', Master's Degree - ideally in Statistics", Data Science," Computer Science or a related field""]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1871247564,LOGIOS,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1881563034,Genworth,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1878122981,APR Staffing,"[<strong><p>Domain knowledge: Can be from any vertical (utility/non-utility) </p></strong>, <strong><p>Programming knowledge: R &amp; Python (statistical programming) </p></strong>, <strong><p>Platform: AWS </p></strong>, <strong><p>ML engineer </p></strong>, <strong><p>Proficient in data mining &amp; wranglin </p></strong>, <strong> Requires a bachelor’s degree in computer science, electrical engineering, economics or other related field or equivalent experience. MSc or PhD in mathematics, statistics or computer science or related field, such as physics, economics or operations research preferred. </strong>, <strong>·Typically, 3 or more years in data science or related field; prototyping and implementation experience preferred. </strong>, <strong> Intermediate programming skills, including experience with Hadoop MapReduce or other big data frameworks, Java, Python, R, statistical modeling, SQL and text mining or machine</strong>", ' '," '\xa0 ']""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1862685979,Nomura,"['Quantitative analysis of financial market and transaction data ', 'Querying, quality validation, and cleaning of large noisy data sets ', 'Development of statistical and machine learning algorithms ', 'Supporting single stock desk ', 'Master degree or PhD in Data Science/Statistics, Computer Science, Engineering, Bio or Mathematical sciences ', 'Working knowledge of the statistical and ML toolkits in Python, R, or MATLAB (preferably Python) ', 'Query languages such as SQL, (KDB/q is a plus) ', '3 plus years \xa0of experience with working and analyzing data sets ', 'Basic understanding of financial derivatives ', 'Some exposure to either C, C++, or C#/Java ']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886150458,Interactive Resources - iR,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1417875553,Quicken Loans,"['Leverage your knowledge of programming, mathematics and computer science to transform the way our company does business', 'Translate business opportunities into data-driven machine learning, big data and modeling solutions that revamp our processes or produce data products', 'Develop and collect data for ad-hoc and statistical analyses', 'Identify methods that allow continuous and automated statistical testing to enhance the predictability of deployed models', 'Maintain relationships between business area clients, Business Intelligence and Technology so all teams are aligned to meet team objectives', 'Work with Project Managers to develop detailed project timelines', 'Summarize and present conclusions and solutions', 'Communicate complex analyses clearly to all audiences', <br/>, <br/>, 'Master’s degree or above in a STEM field, including but not limited to: computer science, statistics, applied mathematics, operations research, engineering, economics, social sciences, physics, chemistry', '4 years of experience providing advanced analytics within a business setting', '1 year of data science implementation experience within a business setting', 'Experience working with raw and missing data', 'Understanding of programming fundamentals', 'Understanding of statistics', 'Excellent communication skills', <br/>, <br/>, 'Experience with data visualization tools and time series', 'Working knowledge of relational databases and standard SQL query methods', 'Proficiency in at least one general programming language such as Python, Java or C/C++', 'Experience working with big data within a Hadoop environment', 'Experience working with R, SAS or other statistical packages', 'Advanced experience with statistical, econometric or data-mining tools and methods', 'Experience with linear models (linear regression, generalized linear regression, logistic regression), and nonlinear modeling techniques', 'Knowledge of advanced nonlinear techniques, including smoothing and ensemble methods', <br/>, <br/>, 'Excellent benefits package that includes a 401(k) match, medical/dental/vision insurance and much more', 'Opportunities to participate in professional and personal development programs, including personal empowerment coaching, leadership training and ongoing personal growth training', 'Other incentives, contests and rewards, including trips, event tickets, cash prizes and more', <br/>, <br/>]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1844312267,Tapestry,"['Collect, clean, integrate, analyze, and visualize internal and external data on customer and product characteristics to identify opportunities and guide recommendation strategy', 'Develop customer-level product and promotion recommendations for all Tapestry brands and regions', 'Deploy recommendation models as batch and real-time API processes integrating with our internal AWS environment and external partners', 'Partner with various Tapestry business teams including Ecommerce, CRM, and Marketing to identify the best opportunities and the right solutions', <br/>, <br/>, 'Experience developing and deploying recommendation engines', 'Python and SQL coding skills', '1+ years of experience as a Data Scientist', 'BA/BS in a technical field (Computer Science, Statistics, Data Science, etc.)', 'An understanding of Agile workflows and product development cycles', <br/>, <br/>, 'A Masters or PhD in a technical field', 'Expertise in AWS, Azure, and/or GCP', 'Experience working with non-technical teams and business partners', 'Experience working with containerized environments (e.g. Docker)', 'Knowledge of retail and an interest in fashion', <br/>, <strong>Drive for Results:</strong>, ' Can be counted on to exceed goals successfully; is constantly and consistently one of the top performers; very bottom-line oriented; steadfastly pushes self and others for results.', <strong>Customer Focus:</strong>, ' Is dedicated to meeting the expectations and requirements of internal and external customers; gets first-hand customer information and uses it for improvements in products and services; acts with customers in mind; establishes and maintains effective relationships with customers and gains their trust and respect.', <strong>Creativity</strong>, ': Comes up with a lot of new and unique ideas; easily makes connections among previously unrelated notions; tends to be seen as original and value-added in brainstorming settings.', <strong>Interpersonal Savvy</strong>, ': Relates well to all kinds of people, up, down, and sideways, inside and outside the organization; builds appropriate rapport; builds constructive and effective relationships; uses diplomacy and tact; can diffuse even high-tension situations comfortably.', <strong>Learning on the Fly:</strong>, ' Learns quickly when facing new problems; a relentless and versatile learner; open to change; analyzes both successes and failures for clues to improvement; experiments and will try anything to find solutions; enjoys the challenge of unfamiliar tasks; quickly grasps the essence and the underlying structure of anything.', <strong>Perseverance</strong>, ': Pursues everything with energy, drive, and a need to finish; seldom gives up before finishing, especially in the face of resistance or setbacks.', <strong>Dealing with Ambiguity</strong>, ': Can effectively cope with change; can shift gears comfortably; can decide and act without having the total picture; isn’t upset when things are up in the air; doesn’t have to finish things before moving on; can comfortably handle risk and uncertainty.', <br/>, <strong>Strategic Agility</strong>, ': Sees ahead clearly; can anticipate future consequences and trends accurately; has broad knowledge and perspective; is future oriented; can articulately paint credible pictures and visions of possibilities and likelihoods; can create competitive and breakthrough strategies and plans.', <strong>Building Effective Teams</strong>, ': Blends people into teams when needed; creates strong morale and spirit in their team; shares wins and successes; fosters open dialogue; lets people finish and be responsible for their work; defines success in terms of the whole team; creates a feeling of belonging in the team.', <strong>Managerial Courage</strong>, ': Doesn’t hold back anything that needs to be said; provides current, direct, complete, and “actionable” positive and corrective feedback to others; lets people know where they stand; faces up to people problems on any person or situation (not including direct reports) quickly and directly; is not afraid to take negative action when necessary.', <br/>]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1856532376,Shelf Engine,"[' ', <strong> Be one of the first to join our rapidly growing, well-funded startup in Downtown Seattle</strong>, ' ', <strong> Apply Data Science best-practices to reducing the cost and ecological impact of food waste<br/></strong>, ' ', <strong> Make a big contribution across our entire product in this small, passionate team<br/><br/></strong>, ' Work cross-functionally (e.g. Product, Engineering, Operations, etc) to frame problems, both mathematically and within the business context; to measure and optimize products and business processes; to identify opportunities, assess risk potentials and explain trends; to drive customer adoption and revenue growth', ' Own the end-to-end experience with data, including querying, aggregation, deep analysis, visualization and models; presenting findings/actionable insights to internal and external stakeholders', <br/>, ' Design, analyze, and run both simulated and live experiments (A/B and multivariate tests) to drive KPI improvement', <br/>, ' Continuously improve the quality and accessibility of our analytical capabilities and framework as well as data reporting infrastructure', <br/>, ' Assist in data requirements gathering and data validations to improve data platforms', <br/>, <br/>, ' Have a Masters degree in a related quantitative field (Computer Science, Math, Statistics, Engineering, Physics, Economics)', ' Bring 4+ years of relevant working experience in a similar role, preferably with specific experience in the domain of time series demand or other forecasting', <br/>, ' Have production-level experience with data querying languages (e.g. SQL), scripting languages (e.g. Python), and statistical/mathematical programming languages (e.g. R, Matlab)', <br/>, ' Expertise with statistical analysis, applying various machine learning techniques, especially predictive modeling, to solve business problems', <br/>, ' Bring a proven ability to think creatively, solve problems, learn quickly, work independently, handle ambiguity, and adapt to change in a fast-paced environment', <br/>, ' Excellent written, verbal, and interpersonal communication and presentation skills', <br/>, <br/>]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887320246,SGS Technologie,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877489056,ZEEKTEK,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866025492,HMS,"['Work with stakeholders to identify business requirements and the expected outcome', 'Collaborate with subject matter experts to select the relevant sources of information', 'Determine project plans, timelines, and/or technical objectives for statistical aspects of healthcare data analytic processes, applying valid statistical techniques and using information obtained from baselines or historical data to structure uncompromised and efficient analyses.', 'Become an expert in our health care datasets', 'Design experiments, test hypotheses, and build models', 'Develop analytic studies with an aim of delivering immediate and actionable insights to business users', 'Work in iterative processes and validates findings', 'Produce new and creative analytic solutions that will become part of our core deliverables', 'Performs other functions as assigned', 'Ability to translate business customer problems and questions into clear requirements for analysis', 'Ability to collaborate with others in diplomatic, tactful manner, while exercising sensitivity and discretion as needed', 'Strong understanding of statistics and probability ', 'Ability to wrangle and analyze data using SAS, Python, R or other statistical packages', 'Strong understanding of data modeling (supervised and unsupervised), behavioral change theory, psychometrics, clinical/claims data analysis, healthcare quality reporting and/or actuarial data analysis. ', 'Possess strong knowledge of and experience with analytical, quantitative, statistical, and/or consumer segmentation methodologies and theories (e.g. opportunity analyses, risk adjustment and predictive modeling, program evaluation studies, probability and inference, longitudinal analysis, mixed effect modeling, logistic regression analyses, and model building techniques)', 'Ability to work under pressure while managing competing demands and deadlines', 'Well organized with meticulous attention to detail', 'Strong sense of ownership, urgency, and drive', 'Mentor junior scientists', 'Primarily sedentary work in a general office environment', 'Ability to communicate and exchange information', 'Ability to comprehend and interpret documents and data', 'Requires occasional standing, walking, lifting, and moving objects (up to 10 Ibs.)', 'Requires manual dexterity to use computer, telephone and peripherals', 'May be required to work extended hours for special business needs', 'May be required to travel at least 10% of time based on business needs', 'The knowledge typically acquired during the course of attaining a Master’s Degree in Data Analytics, Data Science, Statistics, Applied Mathematics, Epidemiology or relevant major is required. A combination of education and experience may be used in lieu of a degree.', '5-10+ years of work experience in a data science role required', 'Experience with SAS, SPSS, R or Python preferred', 'Experience in diverse statistical and data mining techniques with a mix of at least some of the following methods regression, random forest, clustering, consumer segmentation, social media analysis etc.', 'Experience working with healthcare data preferred (clinical, claims, eligibility, etc.)']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1878140937,Ustech Solutions,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1872585050,Grid Dynamics,"['Seasoned data scientist with 5+ years of experience developing analytical dashboards, solutions and strategy across digital marketing platforms and social ecosystems', 'In-depth knowledge of digital analytics data, measurement, methodologies, and industry standards.', 'Excellent communicator with good design sense and natural presentations skills that can weave results into a narrative for business and creative teams to comprehend easily', 'Self-starter can take a project from start to finish with minimal supervision', 'Flexibility to deal with rapidly changing, time-constrained launch schedules.', 'Able to balance multiple projects and assignments.', 'Highly detail-oriented, organized, and patient.', 'Experience in working across different global cultures a plus.', <br/>, <br/>, 'Strong working knowledge of SQL, Teradata preferred', 'Extremely proficient with Tableau and other Data Visualization tools', 'Strong working knowledge of process automation using a scripting language (R / Python)', 'Solid understanding of fundamental statistical concepts and measurement methodologies', 'Web Analytics (Adobe preferred)', <br/>, <br/>, 'Work in the Bay Area with terrific customers on large, innovative projects.', <br/>, 'High-energy atmosphere of exponentially & successfully growing company.', 'A very attractive compensation package with generous benefits (medical, dental, vision and life), 401K and Section 125 pre-tax offerings (POP and FSA plans). ', <br/>, <br/>]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1848811336,Huxley,"['Minimum of a Bachelor’s      or Master’s Degree in STEM programs (ie. Applied Mathematics, Computer Science, Statistics, Engineering, or relevant degree) ', '3-6 years of industry experience      in data science or quantitative role\xa0 ', 'Heavy experience with      Python and SQL ', 'Expertise with Python libraries, AWS stack, BI tools', <br/>, ' ', 'Experience designing, implementing, and evaluating A/B tests\xa0 ', 'Full stack data scientist - owning the end to end process ', 'STRONG communication      skills are a must! Must be able to communicate with a non-technical audience and stakeholders ', 'PhD in Computer Science, Statistics, Engineering, etc. ', ' ', <p>Bonus points for experience working with data sources in an energy or commodities / finance environment </p>, <p>Experience in digital retail - customer lifetime value, churn, segmentation </p>, <p>Data engineering &amp; ingestion - building data pipeline, validating, transforming, and monitoring  </p>, 'Ability to wear multiple hats, self-starter      mentality', <br/>, ' ', 'Ability work in a fast      paced environment and create projects from scratch ']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877065140,Avalara,[ Build a long term 'data analytics stack' for Avalara. Work with the product managers, DBA teams and broader engineering teams build scalable data orchestration," transformation and reporting streams that can capture and prepare billions of transactions per day for customer reporting.""", ' Build strong and captivating data visualizations in PowerBI/Tableau Experience building powerful dashboards which are embedded in web and mobile applications is a major plus.', ' Practice/Implement data security, encryption and masking policies across various data sets and data sources.', ' Develop and manage end-to-end project plans and ensure on-time delivery.', ' Communicate status and big picture to the project team and management.', ' Work with business and engineering teams to identify scope, constraints, dependencies, and risks.', ' Identify risks and opportunities across the business and drive solutions.', <br/>, ' 3+ years combined in data engineer, business intelligence and in-app embedded analytics.', ' Advanced SQL, scripting (Python or R) and advanced data visualization experience a must.'," "" Bachelor's degree in Computer Science or Engineering""", ' Experience managing efforts in distributed systems and/or developing large scale web applications', ' Proven ability to combine business acumen, technical acumen and process expertise to define client (internal/external) engagement and program execution', ' Ability to communicate effectively with technical and non-technical stakeholders across multiple business units', ' Excellent problem-solving skills'," <br/>]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1881282478,AbbVie,"['Communicate – willingness to communicate with scientific individuals from Development Sciences, Discovery and Clinical to understand existing workflows/problems', 'Collaborative Design –understand the client’s needs, propose solutions and work independently, or with a team of developers, to seek appropriate solutions', 'Build – through your own efforts and by working with developers, create custom solutions/processes that contribute to and help foster the growing AbbVie data integration environment', 'Support – provide solutions to performance related issues and work with downstream systems to support data driven demands', 'Adaptability – given our diverse mission you should be able to move fluidly between different project responsibilities', 'Breadth – as a talented and motivated Data Scientist, you can contribute independently to a wide variety of missions related to enhancing drug discovery and development', <br/>, <br/>, 'BS and typically 5 years of experience', 'MS and typically 2 years of experience ', 'Background in life sciences and work experience in the pharmaceutical industry strongly preferred', 'Working knowledge of the drug development process is required', 'Experience with Drug Product Development, Formulation, Analytical Methods, Manufacturing Process Development, Pilot Plant and Chemistry Manufacturing & Controls preferred', 'Ability to work independently', 'Dedicated team player who can interface with stakeholders from a variety of internal IT disciplines (DBAs, architects, software developers, etc.) and external customers (biologists, chemists, manufacturing, operations, etc.)', 'Strong communication skills ', 'Knowledge of Python, R, Sql or other similar data science languages strongly desired', 'Experience in Django and Flask web frameworks a plus', 'Strong familiarity with data visualization and pipelining tools such as Spotfire/Qlik and Pipeline Pilot/KNIME or equivalent', 'Ability to multi-task and work within timelines', 'A self-motivated learner and thinker with a hands-on approach', 'An analytical mind with outstanding interpersonal, verbal and written communication skills', <br/>, <br/>]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545270481,Clever Inc.,"['Create a compelling vision and strategy for how we will use data as we continue to grow', 'Teach and mentor others around best practices, and help to foster our data-informed culture at Clever', Proactively conduct quantitative research and analysis of Clever's data that results in actionable insights and recommendations""", 'Partner with product managers, engineers, and marketers to translate business insights into decisions and action', 'Minimum 5+ years experience in data science and business analytics with a deep understanding of how data can be used to propel a business forward', 'Expert in SQL and proficient in programming (R, Python, etc)', 'Experience using data visualization tools (Tableau, Looker, Chartio, etc)', 'Ability to communicate clearly and effectively to cross functional partners of varying technical levels', 'Knowledge of statistics and experimental design', 'A desire to work in a diverse," highly collaborative team environment']""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885731789,PriceSenz,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875121762,Clarivate,"['Researches and identifies Machine Learning (ML) and Natural Language Processing (NLP) methods and algorithms to solve specific problems to improve user experience on Clarivate data and websites', 'Implements these methods and devises appropriate test plans to validate and compare the different approaches', 'Identifies new applications of ML and NLP in the context of Clarivate extensive sets of content and data', 'Explores existing data for insights and recommends additional sources of data for improvements', <br/>, <br/>, 'Excellent understanding of ML, NLP and statistical methodologies', 'Excellent programming skills (Java/Python/R/Sas)', 'Ability to test ideas and adapt methods quickly end to end from data extraction to implementation and validation', 'Experience with information retrieval algorithms and recommended systems a big plus', <br/>, <br/>, Bachelor's degree in Computer Science"," Engineering or similar. MS preferred""", 'Relevant work experience preferred', 'Ability to work with data engineers and product teams', <br/>, <br/>, <br/>," <br/>]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887381733,Oracle,"['5+ years of industry experience in data science or related roles ', Bachelor's degree or higher in Computer Science", mathematical or machine learning related disciplines," OR equivalent industry experience (advanced degrees preferred) """, 'Deep understanding of statistics and/or applied math as basis for choosing techniques & experiments ', 'Solid understanding of\u202fprobability, statistics, machine learning, data science ', 'Expertise in data correlation/feature analysis, analysis of machine learning models, and optimizing models for accuracy ', 'Proficiency in transforming and cleaning data & working across multiple models ', 'Experience with TensorFlow/PyTorch and deep learning models ', 'Experience working with Big Data and Cloud technologies ', 'Portfolio preferred ', 'Oracle is an Equal Employment Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity," disability and protected veterans status or any other characteristic protected by law.']""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1793254002,FLEETCOR,"['Please Note: We are not able to provide relocation or visa assistance/transfer or sponsorship at this time.***', <br/>, <br/>, <strong>The Ideal Candidate<br/></strong>, <ul> <li>Bachelor's degree in Computer Science, Statistics, Applied Math, Finance or related field required, Master degree preferred;</li> <li>3-5 years of practical experience with data processing, data mining, statistical analysis and other analytical skills under business environment required.</li> <li>Extensive experience querying databases and using advanced statistical techniques (R, Python, SLQ, SAS, etc.) to manipulate data and draw insights from large data sets;</li> <li>Knowledge and experience of a variety of machine learning techniques (clustering, decision tree learning, neural networks, etc.) and their real-world applications.</li> <li>Advanced analytical and problem solving skills and ability to explain complex concepts succinctly and effectively</li> <li>Experience in creating, visualizing and presenting data and insight using Tableau</li> <li>Excellent oral and written communication skills including ability to present to and influence senior and executive management.</li> <li>Highly adaptable and comfortable with ambiguity. Ability to breakdown broad objectives in to tactical goals and effectively communicate to team.</li> <br/></ul>, <strong>Personal Attributes<br/></strong>, <ul> <li>Creative problem solver: the ability to quickly grasp the business issues of a situation and develop the best solution; find creative ways to solve complex issues among demanding parties and achieve “win-win” resolutions</li> <li>The ability to deal with ambiguity and adapt easily to rapidly changing business conditions</li> <li>Comfort working in a dynamic, research-oriented group with several ongoing concurrent projects</li> <li>Ability to design and strategize as well as execute and implement</li> <li>Results focused; Accountable, strong sense of ownership</li> <li>Energetic and positive contributor who can fit into a highly motivated and high performance team.</li> <li>Unquestionable Independence and Integrity: an individual regarded as having strong principles and adhering firmly to those principles.</li> <li>Team-Oriented: a collaborative individual who is motivated by working effectively with others and forging consensus</li> <li>Strong interpersonal skills and relationship management</li> <br/><br/></ul>, <strong>About The Company<br/><br/></strong>, 'FLEETCOR Technologies (NYSE:FLT) is a leading global provider of commercial payment solutions. The Company helps businesses of all sizes better control, simplify and secure payment of their fuel, toll, lodging and other general payables. With its proprietary payment acceptance networks, FLEETCOR provides affiliated merchants with incremental sales and loyalty. FLEETCOR serves businesses, partners and merchants in North America, Latin America, Europe, and Australasia. For more information, please visit www.FLEETCOR.com .', <br/>, <br/>, 'Founded in 2000 and headquartered in Peachtree Corners, Georgia, FLEETCOR generates more than $2.25 billion in revenue through brands such as Fuelman and Comdata. We employ more than 8,000 valued associates worldwide.', <br/>, <br/>, <strong>FLEETCOR Enjoys Global Recognition Including<br/></strong>, <ul> <li>Forbes Global Growth Champion – FLEETCOR is one of the 250 fastest growing companies in the world as determined by Forbes and Statista</li> <li>Forbes World’s Most Innovative Companies – FLEETCOR has made this prestigious list of leading innovative companies 4 years in a row!</li> <li>Fortune 1000 Company – FLEETCOR was one of the largest movers in the new rankings of the largest companies in America, rising 92 spots to #896</li> <li>S&amp;P 500 – In 2018, FLEETCOR joined the S&amp;P stock index comprised of the 500 leading US stocks based on market cap (company value)</li> <br/></ul>, 'FLEETCOR has a culture founded on integrity, collaboration, innovation, execution and people. This offers each employee the opportunity to ‘thrive & grow’ thru career development, volunteer, community and wellness initiatives…allowing each individual to create a balance between professional goals and personal achievement.', <br/>, <br/>, 'Equal Opportunity/Affirmative Action Employer', <br/>, <br/>, 'If you need a reasonable accommodation for any part of the employment process, please contact your local Human Resources Business Partner and let us know the nature of your request and your contact information. Requests for accommodation will be considered on a case-by-case basis. Please note that only inquiries concerning a request for reasonable accommodation will be responded to.', <br/>, <br/>, 'For more information about our commitment to equal employment opportunity and pay transparency, please click the following links: EEO and Pay Transparency.', <br/>, <br/>, 'FLEETCOR', Bachelor's degree in Computer Science", Statistics, Applied Math, Finance or related field required," Master degree preferred;""", '3-5 years of practical experience with data processing, data mining, statistical analysis and other analytical skills under business environment required.', 'Extensive experience querying databases and using advanced statistical techniques (R, Python, SLQ, SAS, etc.) to manipulate data and draw insights from large data sets;', 'Knowledge and experience of a variety of machine learning techniques (clustering, decision tree learning, neural networks, etc.) and their real-world applications.', 'Advanced analytical and problem solving skills and ability to explain complex concepts succinctly and effectively', 'Experience in creating, visualizing and presenting data and insight using Tableau', 'Excellent oral and written communication skills including ability to present to and influence senior and executive management.', 'Highly adaptable and comfortable with ambiguity. Ability to breakdown broad objectives in to tactical goals and effectively communicate to team.', 'Creative problem solver: the ability to quickly grasp the business issues of a situation and develop the best solution; find creative ways to solve complex issues among demanding parties and achieve “win-win” resolutions', 'The ability to deal with ambiguity and adapt easily to rapidly changing business conditions', 'Comfort working in a dynamic, research-oriented group with several ongoing concurrent projects', 'Ability to design and strategize as well as execute and implement', 'Results focused; Accountable, strong sense of ownership', 'Energetic and positive contributor who can fit into a highly motivated and high performance team.', 'Unquestionable Independence and Integrity: an individual regarded as having strong principles and adhering firmly to those principles.', 'Team-Oriented: a collaborative individual who is motivated by working effectively with others and forging consensus', 'Strong interpersonal skills and relationship management', 'Forbes Global Growth Champion – FLEETCOR is one of the 250 fastest growing companies in the world as determined by Forbes and Statista', 'Forbes World’s Most Innovative Companies – FLEETCOR has made this prestigious list of leading innovative companies 4 years in a row!', 'Fortune 1000 Company – FLEETCOR was one of the largest movers in the new rankings of the largest companies in America, rising 92 spots to #896', 'S&P 500 – In 2018," FLEETCOR joined the S&P stock index comprised of the 500 leading US stocks based on market cap (company value)']""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
